wavelength,mean_flux,mean_err
3885.0,0.8038105821156305,0.015057753577789258
3886.5,0.8489032399810225,0.016843034686610938
3888.0,1.0139114019011357,0.01281801752332332
3889.5,1.2519323162890326,0.014220530287318277
3891.0,1.1570315490572431,0.013333747191248913
3892.5,0.9283935719463972,0.01154996191681341
3894.0,0.847484110900103,0.011194813927005902
3895.5,0.8259739596779777,0.015512554171248418
3897.0,0.7819474130875366,0.010688644525030088
3898.5,0.782378126265209,0.010807983574166341
3900.0,0.7812271068336247,0.010173174554650813
3901.5,0.7726526805910812,0.009905557709865656
3903.0,0.7731451587394409,0.010991083881248448
3904.5,0.7564678702596367,0.009843788647675827
3906.0,0.7866243168863535,0.01363828242810344
3907.5,0.7945297335167317,0.017016152754018767
3909.0,0.7982495598629905,0.010405962299201718
3910.5,0.8079653237200183,0.00986579570697383
3912.0,0.8178246370535615,0.011176481213395489
3913.5,0.8152988728994148,0.010898919755823834
3915.0,0.810546549234267,0.01023740632483482
3916.5,0.8311136856751369,0.012808838716397989
3918.0,0.7921972449798464,0.009794255834348104
3919.5,0.7990285571631618,0.011186123432130443
3921.0,0.7999983195300451,0.015738855247553696
3922.5,0.7717050171266752,0.015180541196862171
3924.0,0.772336304250056,0.011367290147862884
3925.5,0.7490833246712016,0.010035926480036686
3927.0,0.7326850509165256,0.011853486470116569
3928.5,0.6911128432199174,0.014196653763607982
3930.0,0.6591217607107555,0.010208412565166872
3931.5,0.6073740169468788,0.010340500995905371
3933.0,0.5812546477351923,0.012230846398995254
3934.5,0.5810833431104625,0.011896257853209961
3936.0,0.6100486048206428,0.013176209043550772
3937.5,0.6580643282304589,0.018230385249780448
3939.0,0.6701458745857513,0.010986887275908097
3940.5,0.715818652023288,0.010121721665217765
3942.0,0.7274293283816975,0.012467134602051276
3943.5,0.7637738729739209,0.012625419865975903
3945.0,0.7628370818338749,0.011663769776706332
3946.5,0.7733193944993639,0.011807020977825655
3948.0,0.8037785432474139,0.012720946465575193
3949.5,0.7973024258501179,0.011127963235566711
3951.0,0.8112968947731535,0.011271221792864907
3952.5,0.8190430103320989,0.011129799260625373
3954.0,0.8218442021925334,0.011341512388500482
3955.5,0.8161182717714761,0.010250620294234946
3957.0,0.8102519343885614,0.01070504363042721
3958.5,0.8099690007491377,0.011056176090842843
3960.0,0.8059547827601855,0.010371399179741904
3961.5,0.8058755585950693,0.010325080033623027
3963.0,0.8353197111413163,0.012125679467734475
3964.5,0.9158711901812318,0.012072082215682753
3966.0,1.0458069547156152,0.010693717245940912
3967.5,1.3314813299980233,0.010693132802632246
3969.0,1.5196308545659023,0.01256519292779286
3970.5,1.4757022620601654,0.014699963697777292
3972.0,1.2416911350904223,0.015353042326943709
3973.5,0.9715487259756029,0.013421495405118717
3975.0,0.8367348397024448,0.013769541999104826
3976.5,0.800376407002345,0.010380824704588155
3978.0,0.8185615397106952,0.01174083698006266
3979.5,0.8185671314102653,0.012340747931482805
3981.0,0.825120784868366,0.011392688340063973
3982.5,0.8175613577265256,0.011566042624834481
3984.0,0.828206729756778,0.012054466524826323
3985.5,0.837720696387447,0.011828303679732373
3987.0,0.833564518098138,0.010658596035021227
3988.5,0.8411021311446866,0.011145954277234582
3990.0,0.8607887646182857,0.012970119142235823
3991.5,0.871393625937281,0.011071465792455834
3993.0,0.8567301232808747,0.010487543456036546
3994.5,0.868680324064121,0.010577414537317982
3996.0,0.8817715294631676,0.011356463669251788
3997.5,0.8495273341675187,0.010285967483950928
3999.0,0.9044275909774012,0.01269995991316442
4000.5,0.9059645387600573,0.01905289520550906
4002.0,0.8969668731600497,0.012019471528035227
4003.5,0.8834629309077174,0.01116131720922388
4005.0,0.8697650513384897,0.01093875138878527
4006.5,0.8995594233605675,0.014914957997340309
4008.0,0.8843130308157698,0.014936212849132827
4009.5,0.8944778704318423,0.012609399415174635
4011.0,0.8954255016773617,0.011973391958642478
4012.5,0.9052809934282735,0.011092138001652749
4014.0,0.922076131156542,0.011277865786333451
4015.5,0.9129550238985952,0.012192502324775265
4017.0,0.917132213920178,0.011766487933586445
4018.5,0.9167477479739411,0.011803021107981987
4020.0,0.90111629866495,0.010103102207343836
4021.5,0.8966797415768298,0.010806146033365686
4023.0,0.9295450145515647,0.013791433461313377
4024.5,0.9166939278322461,0.010763472036235094
4026.0,0.9414246485095183,0.012712441793207383
4027.5,0.9690255858655326,0.013344958918824092
4029.0,0.9190039567496143,0.013655638422276776
4030.5,0.8784245767588271,0.009434469586917746
4032.0,0.8739170161427291,0.010684790700819149
4033.5,0.8762170677931171,0.012928277777185948
4035.0,0.8733096818814834,0.012207766813345223
4036.5,0.9011881600008698,0.014309924726249068
4038.0,0.9159672287739238,0.015821906208011566
4039.5,0.9098050145407002,0.010223887299257217
4041.0,0.9175800739873576,0.011409121062912076
4042.5,0.8982244737980976,0.012753630923850214
4044.0,0.8760912518396642,0.010396472864174696
4045.5,0.8583550243843813,0.010286345439867945
4047.0,0.8629009607509951,0.011950197200187073
4048.5,0.8787340009936139,0.011457418475684777
4050.0,0.9028676221866992,0.016653947278002294
4051.5,0.8927575938375596,0.010072310837077589
4053.0,0.9074402602516998,0.011335289036131548
4054.5,0.9042645706971107,0.010805498358590834
4056.0,0.9076333456558255,0.033626001391391165
4057.5,0.8683611951132927,0.00960565298512436
4059.0,0.8929573751209032,0.010812722866879499
4060.5,0.9129940899257863,0.01352727656632035
4062.0,0.9009958538262032,0.01082972273854972
4063.5,0.9232718662882038,0.010127536781850102
4065.0,0.9430070519236134,0.015382726377649184
4066.5,0.9686223528622268,0.01035587087047733
4068.0,1.0300654200770127,0.010721073119747121
4069.5,1.0791932633098604,0.011214704180824056
4071.0,1.0586782642173445,0.010389059183660327
4072.5,1.014555318394923,0.011636174705399006
4074.0,0.9808602674220211,0.010535961658577767
4075.5,0.9535987570934924,0.010466511262856578
4077.0,0.9526281423554481,0.010557410980698494
4078.5,0.9251938570872987,0.010502132344540003
4080.0,0.9120118959680908,0.010558802949811286
4081.5,0.9214760701101524,0.011420525098097836
4083.0,0.9131300224660349,0.011174621858780577
4084.5,0.9039248143194066,0.011249060924149916
4086.0,0.8989613498493702,0.01050911322649474
4087.5,0.8878552565668295,0.009958095838642928
4089.0,0.8985814989209727,0.010917844400456537
4090.5,0.9113494287899314,0.010762052011147182
4092.0,0.9061343579239666,0.009985121595016246
4093.5,0.8808027711433482,0.009175489059836246
4095.0,0.8845201567054295,0.009421167954309717
4096.5,0.8924844311997384,0.009936333476591043
4098.0,0.9247267758181762,0.010229001149426285
4099.5,1.0129819432708704,0.011327052069475858
4101.0,1.209672795213455,0.00953967424924161
4102.5,1.5452190512288593,0.010392825216467177
4104.0,1.3635610861180016,0.01042890236434825
4105.5,1.0631597997613964,0.009920909219275163
4107.0,0.9304384215429942,0.009644519820688174
4108.5,0.8789860414512554,0.010080389360233082
4110.0,0.848671334868469,0.009544185924761134
4111.5,0.8641647397762762,0.010284977062821417
4113.0,0.8523346496365476,0.009427960099184209
4114.5,0.8805756510006152,0.01047028533261363
4116.0,0.8672058340235871,0.00950581615339763
4117.5,0.8840867005489095,0.010102012544950844
4119.0,0.9062280825613156,0.009880593074052884
4120.5,0.8569940493870123,0.009715275307423313
4122.0,0.8505572107349143,0.008689762766582433
4123.5,0.8624569473325109,0.008990457730856424
4125.0,0.8639820975399805,0.009498979300454291
4126.5,0.8543566126762746,0.00965719730313352
4128.0,0.8451223012285802,0.009474557288579512
4129.5,0.8437097068458455,0.009254300111659734
4131.0,0.8298889847473505,0.009064209757730191
4132.5,0.8326762439565827,0.009342735933558688
4134.0,0.8375443816152642,0.01018107269273381
4135.5,0.8469790939357736,0.008405378636168685
4137.0,0.8617580873907128,0.008963754034645926
4138.5,0.8707660171525587,0.009022683534748359
4140.0,0.8670033783745009,0.009227564079740638
4141.5,0.8620701690358984,0.009074917780164463
4143.0,0.8639886644015187,0.009567132989095192
4144.5,0.8374342671519667,0.009037473701270728
4146.0,0.848709949701273,0.00907030099934098
4147.5,0.8660348949566892,0.009332956998537536
4149.0,0.8608869049918381,0.01217689709066628
4150.5,0.8526582183346669,0.011566188130376258
4152.0,0.8344285535148555,0.009532138232882634
4153.5,0.8619605672252781,0.010315056127354939
4155.0,0.8470601077637295,0.0093373626099009
4156.5,0.8433643280497266,0.010468556108532728
4158.0,0.8434055125627824,0.009211356938998981
4159.5,0.8674261688560181,0.00940618994602464
4161.0,0.8595746355423217,0.009465583742404865
4162.5,0.8674917310367423,0.00863233817312365
4164.0,0.8684205062253063,0.008742507682008488
4165.5,0.8605427973301508,0.009001662908850907
4167.0,0.85534419132202,0.009017945911510821
4168.5,0.851390334253928,0.008910213672180641
4170.0,0.8431310904450715,0.008914167926022542
4171.5,0.8324958298484805,0.009936132916533839
4173.0,0.8234140272267603,0.009126719625673066
4174.5,0.8127734364115882,0.008773483896320575
4176.0,0.82073648762862,0.009704525405321325
4177.5,0.8479111500575758,0.01746808856429521
4179.0,0.8480597461774091,0.012365386060150408
4180.5,0.8490717151167627,0.013140253530910218
4182.0,0.8636460948899797,0.011566570544571744
4183.5,0.8414755968302037,0.009059732753987158
4185.0,0.8648240638497282,0.013693913565121358
4186.5,0.8626110363897324,0.009138906440072017
4188.0,0.8504924928692171,0.008857675795932987
4189.5,0.8502987842907787,0.008737712832697834
4191.0,0.8523405226156401,0.00850716846293096
4192.5,0.8613768672319305,0.00882828734126508
4194.0,0.8595022137859161,0.008719073717530291
4195.5,0.8541339463277475,0.009781572930829366
4197.0,0.8476618470205466,0.009673845602398477
4198.5,0.8304610326772581,0.009458165037817849
4200.0,0.8435577413362308,0.009320020129604744
4201.5,0.8511957051306808,0.010027019591159403
4203.0,0.8358297291325569,0.009235467320262834
4204.5,0.8617793864676602,0.010613882663109803
4206.0,0.8626280975631818,0.012803041175434323
4207.5,0.8749472540249839,0.009837098228143451
4209.0,0.8809708489277029,0.013124092798245023
4210.5,0.8976788259373196,0.013683943101778182
4212.0,0.8607852612788367,0.010926423027100177
4213.5,0.8734720061490758,0.009823463887564695
4215.0,0.8647998449652359,0.010837371825878258
4216.5,0.8689453049008617,0.009812670761254992
4218.0,0.8804236844083049,0.009630560931254516
4219.5,0.9076998427410825,0.010965090657043684
4221.0,0.8987947269715715,0.011108994859434363
4222.5,0.8821516462455397,0.010378492505585606
4224.0,0.8790597794395346,0.010597477490016077
4225.5,0.8657703312856588,0.010700432532105694
4227.0,0.8742069802354141,0.011675087793269867
4228.5,0.8859362204018565,0.013065691781550533
4230.0,0.891422991684465,0.010281034269343226
4231.5,0.9105402925688977,0.011986394382876422
4233.0,0.9128138559209977,0.010752424067440041
4234.5,0.8931004229203251,0.012370060079311528
4236.0,0.8772790590718486,0.010606041982641786
4237.5,0.876059947223131,0.010146003179021024
4239.0,0.8738202317808469,0.010439361935710236
4240.5,0.9016032106010997,0.009971983580422306
4242.0,0.9068109679361557,0.009607279659962203
4243.5,0.9137523713233934,0.011025460492849913
4245.0,0.9202167835741292,0.010324306609579432
4246.5,0.9017507602351288,0.010080461061339602
4248.0,0.9106678122155949,0.012866670979795342
4249.5,0.8671991234282759,0.00963980637388763
4251.0,0.8529181806000091,0.009569805848645498
4252.5,0.8542372039364439,0.010224082282106611
4254.0,0.8973877213615049,0.01414525450723517
4255.5,0.8743721430853296,0.012389082245347346
4257.0,0.8992869276300444,0.013902956399724456
4258.5,0.8810834410427395,0.015458514304864062
4260.0,0.8723171111377155,0.011382553094168676
4261.5,0.8931998681073183,0.011888948486874995
4263.0,0.9093048613150909,0.013968296598934508
4264.5,0.9065535974703229,0.012212354147060699
4266.0,0.9076387868846161,0.009919829647684508
4267.5,0.9018677683705454,0.01032420885544826
4269.0,0.8834857696765464,0.011419773391906623
4270.5,0.8549410990715629,0.010172371618677902
4272.0,0.8260074405597648,0.011349842616859914
4273.5,0.8412286538264389,0.012992770097453813
4275.0,0.8619176828138038,0.01414843070626713
4276.5,0.8595478009076449,0.011362571091826998
4278.0,0.8769748473797901,0.01266092445847639
4279.5,0.8761714651519308,0.00966944667415987
4281.0,0.8831156937594634,0.009772270679245606
4282.5,0.8925894321243234,0.014780976549916709
4284.0,0.8913590213257577,0.01660743718073483
4285.5,0.902900027753364,0.018786910485535623
4287.0,0.8671887866995499,0.009920008766526999
4288.5,0.863516579703664,0.011927724044092355
4290.0,0.8512334061952583,0.014857745367457553
4291.5,0.8494968202161447,0.014799934864483399
4293.0,0.8447819592389999,0.009943165186448515
4294.5,0.8471744536902418,0.00976033881633303
4296.0,0.8140659583128455,0.00838879341515308
4297.5,0.8228528649083309,0.015523920817350637
4299.0,0.794176239879654,0.011570449126681936
4300.5,0.7841114211655387,0.012610293293395785
4302.0,0.7660102045037303,0.011461387844299141
4303.5,0.7438378690791111,0.012363603061927768
4305.0,0.7451102071924419,0.010238847822800516
4306.5,0.7496490728007017,0.009875208730865653
4308.0,0.7727344720794221,0.01541431404801691
4309.5,0.7597474493155691,0.010975608873994257
4311.0,0.7943381601797026,0.010373817944411072
4312.5,0.8061569391091796,0.010644023214002091
4314.0,0.8842787929426782,0.016539269502776836
4315.5,0.8881656837512742,0.01447371310426911
4317.0,0.9025384143960314,0.01047490911850125
4318.5,0.9265535960573561,0.011665645620270431
4320.0,0.9515275107104656,0.011741425096551095
4321.5,0.9114341780889987,0.010472455170052242
4323.0,0.8880048966312653,0.010455255909110991
4324.5,0.8606441723393844,0.009323022995539219
4326.0,0.870374291039982,0.010312566050969531
4327.5,0.8938107329839852,0.011341144851327449
4329.0,0.921856307347376,0.010445283128998801
4330.5,0.9488205608844307,0.009757553191424032
4332.0,1.0099687618571302,0.012276842982092398
4333.5,1.0135632167109525,0.011197675092306495
4335.0,1.0512069925993264,0.0116415198005758
4336.5,1.1305446865862754,0.00935023375010485
4338.0,1.284336025419643,0.01018445566210966
4339.5,1.621027221324658,0.010929399202118209
4341.0,2.188104748120141,0.011776193521595025
4342.5,2.0902171411381536,0.012803520147204943
4344.0,1.492448171349501,0.012452076815604764
4345.5,1.1905267348212687,0.011406523307079945
4347.0,1.0626741049285269,0.009663651820690894
4348.5,1.0037995184035688,0.00935156407616769
4350.0,0.9577224719862075,0.009348081922856431
4351.5,0.9460258465004133,0.009415751945863136
4353.0,0.9205857626095809,0.008514856629121733
4354.5,0.9400512575339909,0.011035685725851738
4356.0,0.9601575641819451,0.009720378248886535
4357.5,0.9851128859276905,0.00926506000749476
4359.0,1.029703553920403,0.008890673431399735
4360.5,1.1017613641083581,0.009067737569709548
4362.0,1.195354825939813,0.009949051382374802
4363.5,1.3290241001579903,0.009615709403896552
4365.0,1.3494587871351282,0.009383869448912481
4366.5,1.2101412968368397,0.009456603120165386
4368.0,1.100973663080479,0.009345369919845772
4369.5,1.0199023528204854,0.014285926302758087
4371.0,0.9571495106926365,0.05266154878384029
4372.5,0.9513029047083601,0.014926373258623917
4374.0,0.9237557802764932,0.012503200514089284
4375.5,0.8965293335869439,0.00844111276853781
4377.0,0.8982795758021851,0.008271840161116657
4378.5,0.8933114607854102,0.007994520124637163
4380.0,0.8921978461321393,0.009132160361876963
4381.5,0.8786097622657907,0.010142749091472763
4383.0,0.853146989888513,0.00834939107499192
4384.5,0.8293914762213701,0.008676603091075846
4386.0,0.8309146899925578,0.00876832340296659
4387.5,0.8428908910754397,0.008728713333985613
4389.0,0.877195767865319,0.009030480630566043
4390.5,0.875790809302046,0.009363795539671888
4392.0,0.8858280792297898,0.009206671571153268
4393.5,0.8799531626658592,0.008980761323946493
4395.0,0.8921645352498305,0.008727494350004575
4396.5,0.8886537094834791,0.008807985542998152
4398.0,0.8937961439366083,0.008712204752344686
4399.5,0.8950193652956023,0.009675132144401268
4401.0,0.902239364946121,0.010279763736240705
4402.5,0.8817368794225263,0.008661406678110108
4404.0,0.8799523190054612,0.008701555936427
4405.5,0.8632551038101564,0.008788237028070614
4407.0,0.8662438995764777,0.008378987984813516
4408.5,0.8836696570187913,0.008207516440906941
4410.0,0.8977209725959052,0.009091122150910024
4411.5,0.9133500868349119,0.0086781411694027
4413.0,0.9259758114173805,0.008004908567291876
